book_id,t_book_id,book_title,category,is_japanese_cast_original,play_cnt,like_cnt,tags,description
6923d3d1655c0a2f740ff18b,149000000000002388,今度こそ、付きまとわせない,英語圏（シリーズ2）,,0,0,復讐|女性向けのドラマ,席を譲っただけなのに、50歳の妊婦に父親だと迫られる趙凡。鑑定書まで突きつけられ…
693127381e2a4c5c5906795d,149000000000002438,奥様は、武術の心得が少々おありで,英語圏（シリーズ2）,,0,0,甘いロマンス|女性向けのドラマ,海外の謎の組織に育てられた、最強の人間兵器。それが彼女の正体。義父の死の真相を探るため、素性を偽り、名家の御曹司との政略結婚に応じる。相手は、親の庇護のもとで育った世間知らずで純粋な遊び人。冷酷な暗殺者と何も知らない御曹司――決して交わるはずのない二人の偽りの結婚生活。しかし、彼の飾らない優しさに触れるたび、凍てついた彼女の心が少しずつ溶かされていく。この想いは、任務を狂わせる毒か、それとも…
6947f426d0cac076a802c0b1,149000000000002676,姉として、奪われた人生を取り戻す,英語圏（シリーズ2）,,0,0,復讐|女性向けのドラマ,16年育てた妹は偽物だった。すり替えられた実の妹を守るため、姉は黒幕の陰謀に挑む。
6674d683a97889d6bc0912b9,149000000000000064,私の サイバーな 彼、私の CEO,英語圏オリジナル,,0,0,女性向けのドラマ|オフィスラブ|身分を隠せ,新卒の若い女性がファッションデザイナーの仕事に応募したが、CEOは彼女を母親が送ってきた結婚相手だと思い込んでいた。CEOはそのため、とても厳しく意地悪だったので、二人はうまくいかなかった。しかし、彼が知らなかったのは、彼女が実は彼のオンライン彼女だったということだ...
66ea70e87174efa8fa0af4a8,149000000000000423,時空を超えた恋,英語圏オリジナル,,0,0,男向けのドラマ|スイート|バック・イン・タイム|タイムトラベル|ラブコメ|ロイヤル/貴族,太子は妃を選ぶことから逃げるために、侍を連れて城を出ました。ところが途中で野武士に襲われてしまいました。逃亡中、深い森に入り込み、ひょんなことからタイムスリップをしました。彼女はごく普通の子で、おじいさんが残してた骨董品店で暮らしていました。山の中腹にある別荘に書道や絵画を届けに行ったとき、偶然彼と出会いました。彼は怪我をして倒れました。病院で目を覚まし、新しい世界に驚いた彼は、その異常な言動が医
67e0e538601a256ad20ff98f,149000000000000555,照紅粧〜大将軍の帰還〜,英語圏オリジナル,,0,0,女性向けのドラマ|悪女ヒロイン|バック・イン・タイム|離婚後の愛|復讐|フィール・グッド|元帥/将軍|ストロングウィル,女将軍は夫を支えてきたが、父兄が戦死された後恩知らずの夫は別の女を連れてきた、彼女に二人の結婚を打ち明けた。そこで女将軍は自ら離縁を求め、自分の財産を奪還した後、国の為に裏切り者を捉えた。
68c90dbb7bda5a0d7a00fb21,149000000000000932,凡人の私、神明を討つ,英語圏オリジナル,,0,0,スーパーウォーリアー|スーパーパワー|女性向けのドラマ,顧秋水は唐清盈の策略にはまり一家を破滅に追いやられ、その天を衝くほどの怨念によって魔神・碧落としての真の姿を覚醒させる。彼女は黄泉、忘川と手を組み復讐を開始。神々の包囲網が迫る中、夢境を操って反撃に転じる。三魔神が再び集結した時、神界は未曾有の大混乱に陥る。
691e73f1967bec54170e4a6b,149000000000002365,80年代に逆戻り、女神を奈落へ,英語圏（シリーズ2）,,0,0,復讐|女性向けのドラマ,工場長の娘を救い強姦犯に。人生を奪われた彼が過去に戻り、自分を陥れた者たちに復讐する。
69367bf3f2d68d85c90d8125,149000000000002483,跡継ぎ受難記,英語圏（シリーズ2）,,0,0,とぼける,5年前、恋人の江星雨が事故で失踪。付彦臣は彼女を裏切り者と憎むが、5年後、彼女の息子を助けたことで運命の再会を果たす。
66a70d2c0efc5c24bb08ceb3,149000000000000065,8年越しの再会から、結婚へ,英語圏オリジナル,,0,0,幼馴染みの恋人|再会|契約の恋人|二度目のチャンス|スピード婚,昔、彼のお母さんが彼女の家でメイドをしていた時に出会った。数年後、彼は一流の医者になり、裕福な家族が彼を迎え入れた。一方、彼女の家族の経済的な問題で彼女は学校を卒業できなかった。彼女は自分を支え、両親の借金を返済し、祖母の医療費を払うために複数の仕事をしていた...状況が変わった今、二人の愛はどうなるのだろうか？
69251105b49dfa882e029c8b,149000000000002378,最強の継母降臨、義理の息子を完全攻略,英語圏（シリーズ2）,,0,0,とぼける,古代の女将軍が、現代に転生。彼女を待っていたのは、夫と…手に負えない反抗期の継子！？古代の武術と知略を武器に、彼女は次第に息子の心を開いていく。そして夫との間にも、前世から続く運命の愛が再燃するが…すべては、彼らを陥れる巨大な陰謀の序章に過ぎなかった。
674d268bb2bc1c00b007d385,149000000000000488,君なら運命を変えられる,英語圏オリジナル,,0,0,女性向けのドラマ|悪女ヒロイン|コンテンポラリー|復讐|済度|お涙ちょうだい|ストロングウィル|インディペンデント・ウーマン,"封建的な山村に生まれた少女は、母親と支え合って生きていた。国際物理オリンピックで優勝した少女は、母との明るい未来を夢見ていた。しかし、叔父から強制結婚を迫られる中、母親がストレスで他界してしまう。
幸いにも知事が彼女に救いの手を差し伸べ、理想の大学への進学を果たした。数年にわたる努力の末、彼女はついに会社のCEOと上りつめた。故郷に戻った彼女は、過ちを犯した者たちを罰し、村の孤立と貧困問題に尽力す"
6757fc47001f77a5d908bcbd,149000000000000551,歌姫後悔は禁物よ,英語圏オリジナル,,0,0,女性向けのドラマ|トキシック|コンテンポラリー|離婚後の愛|人違い|億万長者|相続人/社会人,彼女は伝説的な歌姫で、突然引退を発表し七年間姿を消していた。その間彼女は失明した昔の恋人を見つけ一緒にいたが、視力が戻した彼の元を去りまたステージに立った。彼女の映像を見て彼がようやく、この人が恋人だと気づいたのだ。
68be714afc052e9b6a074ac3,149000000000001379,鴻天帝尊,英語圏（シリーズ1）,,0,0,とぼける,主人公が架空の東方修練世界で根性よく逆境と向き合って、出身が悪くても頑張り続けて、もっともっと強くなろうとする話。
68be7185fc052e9b6a074ae5,149000000000001513,あいにく、ヒロイン役なので,英語圏（シリーズ1）,,0,0,とぼける,聖京の天才モデル・新星の唐寧は業界から追放されるも、彼氏の支えで乗り切る。彼の成功のために全てを捧げて尽力したが、婚姻届提出直前、新居で彼氏と親友の不倫現場を目撃してしまう。絶望の末、唐寧は墨霆とスピード婚を成し遂げ、自らの全てを取り戻すと決意したのだった。
68be719bfc052e9b6a074af5,149000000000001517,俺はただの獣医だけど,英語圏（シリーズ1）,,0,0,とぼける,李洪文は医聖ただ一人の弟子である。医聖は、妻と子が殺されたため、自らは医者でありながら救えなかった無力さに、姿を消して、世をはばかる獣医と名乗り、洪文に『獣経』という本を授けた。
68f21125a846d57d9f0c1c95,149000000000000941,見捨てられた私と娘の逆転人生,英語圏オリジナル,,0,0,復讐|女性向けのドラマ,"夫に裏切られ、裕福な婚家からは娘と共に追い出された秦江南。
人生のどん底で彼女を救ったのは、心に傷を負う元軍人・趙寧升だった。彼の愛に支えられ、彼女は眠っていた裁縫の才能を開花させていく。
捨てられた妻から、力強い女社長へ──。自分を虐げた者たちを見返す、痛快な逆転劇が今、幕を開ける。"
69154123622b8c4a750854fb,149000000000002250,道士様、お弟子さんがまた騒ぎを！,英語圏（シリーズ2）,,0,0,スーパーパワー|女性向けのドラマ,出会うはずのなかった二人。一人は、孤独を運命づけられた人間の少年。もう一人は、一族の憎しみを背負う美しき妖怪。その出会いは、世界を救う「希望」となるか、それともすべてを終わらせる「呪い」となるか。百年の時を超えた因縁が今、動き出す。
6926d628695299b1e4051b44,149000000000002405,失った世界の果てで、あなたを見つけた,英語圏（シリーズ2）,,0,0,甘いロマンス|女性向けのドラマ,恋人に裏切られ、家も未来も失った彼女が選んだ最後の切り札。それは、再会したばかりの大企業のCEOに、その場で結婚を申し込むことだった。「私が断るとでも？」彼の瞳の奥に隠された真意とは—
69412adcc818ef47b30087dd,149000000000002581,欲望の檻から逃れて,英語圏（シリーズ2）,,0,0,とぼける,前世、黎北念はすべてを奪われた。再生後、彼女は人前で婚約者の偽善の仮面を引き裂き、逆襲を開始する。そして手を結んだのは、穆家で最も危険な男。「協力しない？」と持ちかけた彼女に、彼は圧倒的な力で主導権を握り返し、こう宣告した。「協力？ 違うな…俺は、お前の男になりたいんだ」その日から、財界の頂点に立つ穆家の後継者が、一人の女性にのみ膝を折り、全てを捧げるという噂が広まった——
6784d3c1b2cf90cc700c696f,149000000000000558,太陽のような君と巡り逢う,英語圏オリジナル,,0,0,女性向けのドラマ|二度目のチャンス|コンテンポラリー|再会|お涙ちょうだい|無邪気な乙女,いじめられ、初恋の人と別れさせられた彼女は、苦しみの中で精神病院に入院し、そこで娘を出産しました。5年後、娘と共に必死に生きる彼女の前に、かつて彼女を苦しめた人々が再び現れます。彼女を離れた初恋の人は有名な弁護士になっていました。偶然街で再会したとき、二人は失った愛を取り戻せるのでしょうか？
68e9c89948bb317ef60ab75c,149000000000001521,離縁した私、世子に嫁ぎ子育て逆襲,英語圏（シリーズ1）,,0,0,とぼける,前世で養子に裏切られ毒殺された侯爵家の女主人、紀初禾。生まれ変わった彼女は、夫の裏切りを知り、復讐を決意する。一方、彼女に長年想いを寄せる国公府の世子、姫君堯は、彼女が離縁したことを知ると、すぐさま想いを告げ、二人は結婚する。冷酷非情な彼が、彼女にだけ見せる甘い顔とは裏腹に、二人の前には様々な困難が待ち受けていた。
6923e12fd7a5e951dc02b53b,149000000000002399,復縁はお断り 交渉専門、恋愛抜きで,英語圏（シリーズ2）,,0,0,甘いロマンス|女性向けのドラマ,夫に殺され1年前に転生した弁護士。知恵と予知能力でクズ夫に復讐し、真実の愛を掴む。痛快な逆転劇！
69315a59a9461b90e008d151,149000000000002429,危険な口づけ,英語圏（シリーズ2）,,0,0,復讐|女性向けのドラマ,没落令嬢の沈璃は、実母によって支配欲の強い財閥トップ・鐘宇と婚約させられる。結婚式当日に逃げ出した彼女は、地下レーサー池野の縄張りに迷い込む。誰も知らない彼のもう一つの顔。危険で魅力的な2人の恋が始まる。
6939094cf39a2103340aec78,149000000000002504,お嬢様が戻ったら、幼馴染3人は大慌て,英語圏（シリーズ2）,,0,0,グループのお気に入り|女性向けのドラマ,前世で裏切られ命を落とした許時清。22歳で回帰し、復讐を開始。彼女を想う御曹司と組み、裏切り者たちを破滅に追い込む。
694221e1accc96aed30ce017,149000000000002589,ぬいぐるみの子、喧嘩は最強,英語圏（シリーズ2）,,0,0,身分を隠せ|女性向けのドラマ,財界の“氷のCEO”顧雲琛は命を狙われ護衛も歯が立たない。紹介された達人は、抱っこをねだる6歳の少女・林萌萌。彼女が人形で最強の殺し屋を倒すのを見て、顧雲琛はこのあり得ない現実を受け入れるしかなかった…。
66def53feedb5a71d005829e,149000000000000436,左手に家族愛右手に恨み,英語圏オリジナル,,0,0,女性向けのドラマ|家族ドラマ|コンテンポラリー|人違い|迷子|再会|相続人/社会人|ストロングウィル,男尊女卑が酷い生みの母親の手によって、彼女は別の子と交換され、跡取りから貧乏人うちの娘となった。偶然にも、彼女は偽物の跡取りと出会った。真相を知った偽物は富みと地位の為に、彼女を殺そうとした。迫ってくる危機に直面して、彼女は一体どうすれば…
66f121f9000b0ac5520edc97,149000000000001055,ママは修羅,英語圏（シリーズ1）,,0,0,女性向けのドラマ|家族ドラマ|コンテンポラリー|復讐|身分を隠せ|聖なる親族|インディペンデント・ウーマン,"15年前、私は組織のトップ級の暗殺者だったけど、暴力的な日々に疲れて引退することにした。それからは静かな生活を送り、娘と一緒に質素なバーベキュー屋台を営んで暮らしていた。
15年後、娘が学校でいじめに遭い、いろんな事件に巻き込まれて大変な思いをしていた。
もう仕方ないわね、再び表に出ることにするしかないわ！もし娘に何かあったら、あなたたちには全員代償を払って貰うよ！"
680b4059d00d3e4f3400df6e,149000000000000763,今世は自分のために生る！,英語圏オリジナル,,0,0,転生|復讐|女性向けのドラマ|ファミリー|家族ドラマ|インディペンデント・ウーマン|コンテンポラリー,"喬億瑶は幼くして母を亡くし、病気の父のために骨髄を提供した。
しかし、父はそんな彼女を疎み、死にゆく姿をただ見ているだけだった。
――そして彼女は1年前に転生する。
今度こそ、自分のために生きると決めた喬億瑶は、父への提供を断り、芸能界で夢を追い始める。"
68197e4c8fc3a17c14027d5b,149000000000000780,拳を捨てた女王、もう一度リングへ,英語圏オリジナル,,0,0,転生|復讐|女性向けのドラマ|身分を隠せ|多重アイデンティティ|コンテンポラリー,"謎の女子ボクサー・蘇清雅は、愛のために引退し、人気絶頂期に姿を消した。実は、正体を隠して陸亜宸と結婚し、娘を育て、夫と姑に尽くす日々を送っていた。だが、胃がんで若くして他界。臨終の時に夫が他の女性とお見合いしていると知り、胸を痛めながらも祝福の言葉を残す。
転生した蘇清雅は、自身の健康と幸せを最優先に考えながらも、夫婦関係は再び崩壊。娘と共に新しい人生を歩みながら、再びボクシング界へ。そこで彼女は"
68aea9e4fb29ff9c950963ca,149000000000000902,甘い棘,英語圏オリジナル,,0,0,契約の恋人|復讐|女性向けのドラマ,出生により母を狂わせた“災いの子”・夏語冰。舅・夏弈の手で日光も知らずに育てられ、やがては事業の道具として利用される。彼女の人生はまさに傀儡——そんな彼女の前に現れたのは、遊邑会の若頭・陸默成。暗黒の世界の男は、彼女に救いの手を差し伸べるのか、それともさらに深い闇へと引きずり込むのか…？
68be744b5513b35c6906bbb6,149000000000000928,幼女転生！ダメ父親を大富豪に！,英語圏オリジナル,,0,0,甘いロマンス|スイート|女性向けのドラマ,"大鳳国の皇女・江璃は成人を迎えた日、気がつくと江家の令嬢・江棠棠（８歳）に転生していた。しかし、愛情も地位も偽物の令嬢（妹）に奪われ、さらには大馬鹿で有名な男との縁談話まで決まっていた…！ 
地獄の運命を変えるため、棠棠が新たに選んだ“父親”は、一族から役立たずと蔑まれる江家の長男!? 棠棠は元皇女の誇りと知恵を武器に、最底辺の父を頂点へ――陰謀渦巻く江家で始まる逆転劇！"
69367bedf2d68d85c90d8119,149000000000002485,婚約書一枚で、皇帝にさせられた,英語圏（シリーズ2）,,0,0,復讐,武を捨て文官となった梁蕭。婚約者を救うも「ひ弱な書生」と罵られ裏切られる。だが文を学んだとて戦の術は忘れない。彼は再び立ち、天下統一を目指す！
68be717ffc052e9b6a074ae3,149000000000001512,状元の悔い,英語圏（シリーズ1）,,0,0,とぼける,沈昭は、落ちぶれた少年・陸今安を拾い、彼と結婚した。沈昭はずっと陸今安が科挙の首席となってから、京の都へ迎え入れられることを待ち望んでる。しかし、陸今安は寧国公家の嫡女である林寒落と結婚した。真実を知った林寒落は、沈昭に対し、あらゆる侮辱と屈辱を与えた。
68e72918dc9549c2940ea088,149000000000000937,"一番愛され令嬢のシナリオ
～お嬢様は美しく最強～",英語圏オリジナル,,0,0,グループのお気に入り|女性向けのドラマ,18年間、本当の家族と離れて暮らしていた顧熙瑶が、京城の名家・顧家へと戻ってくる。しかし、養女の顧雨柔に陥れられ、祖母からは「田舎者」と疎まれる始末。だが、天才バイオリニスト、高級ジュエリーデザイナー、ゴッドハンドを持つ名医…それらはすべて、熙瑶の秘密の顔に過ぎなかった。婚約者であった裴憬琛は彼女との婚約を破棄するが、裏では甘い態度で彼女を誘惑してくる。ある日、熙瑶の「裏の顔」が次々と暴かれ、二人
66d555cf63afab9d890cef1d,149000000000000430,家族愛は手の届くところにあり,英語圏オリジナル,,0,0,女性向けのドラマ|家族ドラマ|コンテンポラリー|迷子|人違い|聖なる親族|相続人/社会人|ストロングウィル,18年前の交通事故で、とある大家族の次女は兄を救う中で大量に出血して、瀕死状態になってました。嵐の夜、男の子を贔屓にする祖父に容赦なく見捨てられました。彼女の人生が終わりかけていた時、善良なゴミ拾いが彼女を見つけました、若い生命が逝っていくことに忍びない彼はあらゆる努力を尽くして彼女を救って、そして彼女に新しい名前をつけました。苦しい生活をしてますが、この勇敢な女の子にとって、家族愛はいつも手の届
68be7331fc052e9b6a074ba5,149000000000001478,転生した実母、息子たちの修羅場に立つ,英語圏（シリーズ1）,,0,0,とぼける,林絮は、ごく平凡で幸せな生活を送っていたが、不慮の交通事故で命を落としてしまう。死の間際、彼女は20年後の子供たちの悲惨な未来を目の当たりにする。そして再び目を開けると、なんと20年後の世界にタイムスリップしていたのだった。
68e9c860e22e722417038f2f,149000000000001518,俺だけが見える運命の刻限,英語圏（シリーズ1）,,0,0,とぼける,妻に裏切られ、人生のどん底にいた配達員の蘇辰。ある事故をきっかけに、彼は人の「余命」が見えるという禁断の能力を手に入れる。その力は、彼を屈辱から救い出し、巨万の富と美女たちをもたらす鍵となるのか。平凡な男の、予測不能な逆転劇が今、始まる。
66a7107729eb05020b04815a,149000000000000183,パパ候補は億万長者！,英語圏オリジナル,,0,0,女性向けのドラマ|スイート|コンテンポラリー|ワンナイトラブ|天才ベビー,数年前の一夜の過ちで彼女はシングルマザーに。昔住んでいた街に戻り、息子と新しい生活を始めようとする。空港で息子が見知らぬ人に名刺を渡し、「パパになって」と頼む。驚いたことに、その人はあの一夜の相手だった！
67283ec4e7ae7b91c402f7b4,149000000000001164,生まれ変わった彼女はカッコ良すぎ,英語圏（シリーズ1）,,0,0,転生|女性向けのドラマ|悪女ヒロイン|コンテンポラリー|復讐|億万長者|ストロングウィル,"孤児院から連れ戻された江内睦月はずっと家族の愛を渇望してたが、親と兄弟の偏見のせいで無視され続けてきて、胃病ががんになった。家族は皆養女である江内梨恵の話しか信じない。結局睦月は養女に追い出されて惨殺されたが、最期に唯一助けてくれた是永旭に出会った。
生まれ変わって18歳に戻った睦月は家族との関係を一切断絶し、自分の発展に集中した。是永旭の前世の恩を報いるために、彼女は自分の長所を生かして、親友の"
675a9c6e2bb88510c609793b,149000000000001299,電撃婚！子連れ母と総裁の溺愛生活,英語圏（シリーズ1）,,0,0,スピード婚|女性向けのドラマ|スイート|コンテンポラリー|天才ベビー|ワンナイトラブ|億万長者|楽天的,6年前、女性は誤って社長と関係を持ち、生まれた双子のうち1人が奪われてしまった。6年後、お見合い中に女性は席を間違え、偶然家政婦を探していた社長をお見合い相手だと思い込んでしまう。その時、社長の息子が飛び出してきて、女性の足にしがみつきながら「ママ！」と呼び始めるが…。
690c08a84310b7936a0238fa,149000000000002206,捨てられ福の神、父を天下人へ,英語圏（シリーズ2）,,0,0,スイート|甘いロマンス|女性向けのドラマ,天界きっての福の神、謝幼薇。皇太子の嫡女として生を受けた彼女を待っていたのは、実の父親による無情な裏切りだった。死の淵をさまよう彼女を救ったのは、足が不自由なことから都中の笑い者とされている『閑王』。その日から、二人の運命を覆す物語が始まる。幼薇の持つ不思議な幸運の力は、閑王の足の疾を癒し、皇帝の命を救い、天災さえも退けていく。やがて、渦巻く宮廷の権力闘争の中で、彼女は自身の出生に隠された衝撃の真
6923e134d7a5e951dc02b54b,149000000000002398,千夜の果てに,英語圏（シリーズ2）,,0,0,甘いロマンス|女性向けのドラマ,結婚式の日にタイムリープした姉妹。妹は姉の玉の輿婚を奪い、貧しい警備員を押し付ける。だが、その夫こそ本物の大富豪だった。
6926b5c9e1ed9a36770c20bf,149000000000002402,龍神～その男、我が子の父親につき～,英語圏（シリーズ2）,,0,0,天才ベビー|女性向けのドラマ,人生を失ったあの日、私を救ってくれたのは、正体不明のあなただった。四年後、五つ子のシングルマザーとして懸命に生きる私の前に、再び彼が現れる。なぜかいつも側にいて、窮地から救い出してくれる彼に惹かれていくが、彼には大きな秘密があった。子供たちが仕掛けた「パパ契約」が、二人の運命を、そして世界の真実さえも大きく揺さぶり始める。
694128c92d7cd5389508d5c0,149000000000002588,役にのめり込みすぎて,英語圏（シリーズ2）,,0,0,とぼける,父親の支配から逃れるため、女優・安初虞は路氏グループ社長・路筝と契約結婚を結ぶ。半年間、互いに干渉しない約束で始まった結婚生活。しかし、安初虞は路筝をファッションショーの練習台として次々と試練に立ち向かう中で、次第に彼に本気で惹かれていく。偽りの関係から心が通じ合い、二人の恋がどんな未来が待っているのか…
69412a3bb2cc8903f808a401,149000000000002585,没落令嬢の逆転術～未来の権臣、私が育てます～,英語圏（シリーズ2）,,0,0,とぼける,すべてを失った。信じた者に裏切られ、家族も、美貌も、その命さえも。暗闇の中にいたはずの南宝衣が再び目を開けた時、彼女はまだ何も失っていない過去に戻っていた。破滅を回避し、復讐を果たすために彼女が選んだ唯一の道。それは、屋敷の片隅で蔑まれる一人の養子に、己の運命すべてを賭ける。
666172de465800d37d045ed4,149000000000000012,完璧なCEOの妻…ボディガードが見つけた真実とは…,英語圏オリジナル,,0,0,身分を隠せ|契約の恋人|守る夫|億万長者|男向けのドラマ,彼は本当の正体を隠し、美しいCEOの妻を守るために警備員の役割を演じました。彼女を守り、彼女のライバルたちを対処しながら、会社の危機も乗り越えていきます。時間が経つにつれて、ついに彼は契約結婚したCEOの妻の心を射止めるのです...
667a8612edcec1979300b65b,149000000000000320,結婚に隠された復讐,英語圏オリジナル,,0,0,Identidad Oculta|Femenino|Dulce|Contemporáneo|Matrimonio relámpago|Amor después del matrimonio|multimillonario|Heredera/socialité,最も裕福な家族の娘は、身分の隠しをしながら、彼氏を芸能界でスターになれるように手助けしました。しかし、恩知らずの男に嘲笑され離婚された後、彼女は偶然出会った男性と急遽結婚することで復讐を決意しました。すると、新しい夫は業界のトップであることが判明しました！このパワーカップルは、元彼を打ち破り、彼の周りの裏切り者を暴露するために共に行動を開始します。
66a1b0011b0a0dea9807b653,149000000000001045,黒神話：私の師匠は孫悟空です,英語圏（シリーズ1）,,0,0,男向けのドラマ|立身出世|ファンタジー|復讐|身分を隠せ|不可思議|不老不死,彼は裏切られ、奈落の底に突き落とされた。そこで思いがけず出会ったのは、伝説の大妖怪、孫悟空！悟空の弟子となり、超絶なる神通力を叩き込まれた彼は、再び仙人への道を歩み始める。最強の師弟コンビは、あらゆる悪を討ち、積年の恨みを晴らしていく！
66a1b0011b0a0dea9807b653,149000000000001045,黒神話：私の師匠は孫悟空です,英語圏（シリーズ1）,,0,0,男向けのドラマ|立身出世|ファンタジー|復讐|身分を隠せ|不可思議|不老不死,彼は裏切られ、奈落の底に突き落とされた。そこで思いがけず出会ったのは、伝説の大妖怪、孫悟空！悟空の弟子となり、超絶なる神通力を叩き込まれた彼は、再び仙人への道を歩み始める。最強の師弟コンビは、あらゆる悪を討ち、積年の恨みを晴らしていく！
66b97e1e6219edcd5802f384,149000000000000354,偽りの令嬢,英語圏オリジナル,,0,0,女性向けのドラマ|悪女ヒロイン|コンテンポラリー|迷子|再会|身分を隠せ|億万長者|相続人/社会人,誘拐され、偽名を与えられ、過酷な運命を辿るも、ついに家族と再会！身分を取り戻したあなたは、かつて裏切った夫を決して許さない！真実を暴くため、あなたは身分を隠し、元夫の会社へ潜入。しかし、何者かによってあなたの存在は利用され、陰湿ないじめに遭ってしまう。それでもあなたは諦めない。あらゆる困難にも屈せず、真実を追い求める。そしてついにあなたは、新たなCEOとして返り咲く!
66d142b9a164224bb50c04bc,149000000000001094,聞こえない彼女は億万長者の孫娘,英語圏（シリーズ1）,,0,0,身分を隠せ,彼女は最初から彼の前で聾唖のふりをしてきたが、彼に嫌われ続けてやめてしまった。だが、彼女の本当の身分がつい明かされた。果たして彼女はこの分不相応の恋をコントロールできるのか、そして本当に新しい生活に馴染めるのか。
6710f5f76052bbd7a708fbba,149000000000000496,反撃の刃: 裏切られたダメ夫は大英雄？！,英語圏オリジナル,,0,0,男向けのドラマ|カムバックストーリー|ファンタジー|あまりに遅すぎる|身分を隠せ|スーパーパワー|スーパーウォーリアー|ストロングウィル,"三年間の戦いの末、妻は勝利を収めて帰還。しかし予想外にも、彼女は妊娠していた！かつて帝国軍の大元帥として名を馳せた夫は、両親の遺志に従い軍を退き、戦場での輝かしい未来を夢見る野心的な女と結婚した。妻の出征前、夫は伝説の槍を贈り、戦場での栄光を期待していたが…

三年後、彼女は銀の鎧をまとい、妊娠して他の男の手を握って帰ってきた。そして離婚届を差し出し、「私の夫は、強く立つ英雄でなければならない。力"
67283f585b394bd0f106bc28,149000000000001133,社長夫人のバイト物語,英語圏（シリーズ1）,,0,0,身分を隠せ|女性向けのドラマ|スイート|コンテンポラリー|オフィスラブ|億万長者|楽天的,お見合いの相手とスピード婚をした後、彼女は夫が大手のCEOであることに気づいた。 自分の正体を隠すため、彼女は夫の会社で清掃業者のふりをしたが、野心家のいとこからの嫌がらせを受け続けている。プレッシャーに耐えかねた彼女は、自分がCEOの妻であることを明かし、無視される従業員から権力者の寵愛を受ける伴侶となり、ついに自分の未来を切り開いた。
67452bf2e36fa91392010bcb,149000000000001233,毒家族とおさらば,英語圏（シリーズ1）,,0,0,復讐|男向けのドラマ|立身出世|コンテンポラリー|ストロングウィル,前世彼は家族に無視され、兄弟に裏切られてきたため死んでしまった。絶望して死ぬ直前に、彼は10年前の誕生日にタイムスリップした。最後に彼の姉が彼の部屋に入り、家族の無視を耐え続けてきた彼の人生がやっと明かされた。だが、彼はもう家族全員に失望してしまった。
680b40ad42683004ab00aac1,149000000000000744,天才のリベンジ,英語圏オリジナル,,0,0,男向けのドラマ|転生|復讐|コンテンポラリー,地球最年少の科学者という称号を持ちながら、蘇辰の人生は悲劇に満ちていた。生まれ変わった彼は、家族と距離を置き、自分自身のために生きる道を選ぶ。今度こそ、弱さに屈することなく、その天才的な頭脳をもって家族だけでなく、クラスメート、学校、そして世界中にその存在を証明してみせた──彼こそ、誰にも侮られない真の天才だった。
687f0cb8dde752ed6f0436d3,149000000000000684,慕機長、奥様が高跳びしました,英語圏オリジナル,,0,0,再会|女性向けのドラマ|中毒性がある恋愛|トキシック|あまりに遅すぎる|コンテンポラリー,雲霆航空会長の娘、葉清梨は、パイロットの夢を捨て、夫慕懐遠の航空管制係としての仕事を支えた。しかし7年後、彼が客室乗務員姜詩瑶と不倫していることを知る。胃癌と闘いながらも治療を拒み、離婚を要求する夫の前で働き続けるセレネ。自分がどれだけ彼のために犠牲になってきたかに気づき、離婚に同意し実家に戻る。ようやく葉清梨への依存に気づき後悔する慕懐遠だったが、彼女は既に前を向いており、彼の謝罪は永遠に届かな
687f0cdb6bfbadcf6f0a1e0e,149000000000000754,40歳、ゼロから芸能界！,英語圏オリジナル,,0,0,家庭主婦|復讐|済度|立身出世|インディペンデント・ウーマン|女性向けのドラマ|コンテンポラリー,"二十年以上専業主婦だった梁静秋は、
長年夫からのDVと息子の無関心にに苦しんでいた。
ある日、夫に家を追い出された彼女は、
映画監督の蒋琪と出会出会い、映画女優への道を歩み始めた。
予想外にも、デビュー作が‌大ヒット‌。
梁静秋の人生は一瞬で‌激変‌した。"
68b103fdd881e39c2508e2d1,149000000000000903,嫁ゲットで強くなった件~蛮族をぶっ潰す〜,英語圏オリジナル,,0,0,立身出世|男向けのドラマ,現代から戦国時代に転生した五十を過ぎた李万年は、「結婚するたび強くなるシステム」の力で若返り、次々と妻を迎えて力を蓄えていく。乱世で成り上がるため、重傷を負った女将軍林英台と取引を交わし、軍に加わる。現代の知恵と圧倒的な武力を武器に、庶民から大名へ成り上がる奇譚が今、始まる。
68b9349c8835d52c740aec15,149000000000000916,リベンジはママと一緒に～天才ベビーの逆転ライフ～,英語圏オリジナル,,0,0,家族ドラマ|女性向けのドラマ,小花は、賢く利発な天才少女。容姿が醜いという理由で夫に疎まれている母・顧婉と、寄り添いながら暮らしていた。父親は愛人の喬曼とその娘を囲い、裕福な暮らしを送る一方で、小花母子のことは完全に無視していた。母の死後、喪服姿の小花は、クズな父親と喬曼の結婚式に乱入。もみ合いの末に頭を打ち、命を落としてしまう。しかし、小花はなんと一年前の世界にタイムスリップ！まだ生きている母との再会を果たす。二度目の人生、
68be7140fc052e9b6a074abb,149000000000001377,片想いの相手と結婚して毎晩パーティー気分,英語圏（シリーズ1）,,0,0,とぼける,"「おじさん、勝負しようぜ」
トイレで知らないちびっ子に挑発されて、顧念深が実力で見せつけた。
それ以来ちびっ子に付きまとわれて、「おじさん、オレのパパになって」。"
